County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Greene,New York,5,0,0,0.00%,42.27654571,-74.12261588,2020-03-27 13:00 EDT,36,39,47.617,0.105004515
Montgomery,New York,5,0,0,0.00%,42.9022918,-74.43960085,2020-03-27 13:00 EDT,36,57,49.426,0.101161332
Essex,New York,5,0,0,0.00%,44.10755697,-73.79125847,2020-03-27 13:00 EDT,36,31,37.751,0.132446823
Genesee,New York,4,0,0,0.00%,43.00094016,-78.1936949,2020-03-27 13:00 EDT,36,37,58.112,0.068832599
Washington,New York,4,0,0,0.00%,43.31227113,-73.43096234,2020-03-27 13:00 EDT,36,115,61.828,0.064695607
Jefferson,New York,4,0,0,0.00%,44.04103424,-75.91225529,2020-03-27 13:00 EDT,36,45,114.448,0.03495037
Oswego,New York,4,0,0,0.00%,43.4365257,-76.14924403,2020-03-27 13:00 EDT,36,75,119.104,0.033584095
St. Lawrence,New York,4,0,0,0.00%,44.17727,-76.16772,2020-03-27 13:00 EDT,36,89,109.558,0.036510342
Chenango,New York,3,0,0,0.00%,42.49349443,-75.6115371,2020-03-27 13:00 EDT,36,17,48.348,0.062050137
Livingston,New York,3,0,0,0.00%,42.72808354,-77.77543855,2020-03-27 13:00 EDT,36,51,63.907,0.046943214
Cortland,New York,3,0,0,0.00%,42.59500111,-76.07023743,2020-03-27 13:00 EDT,36,23,48.123,0.062340253
Otsego,New York,3,0,0,0.00%,42.63373751,-75.03256231,2020-03-27 13:00 EDT,36,77,60.244,0.04979749
Tioga,New York,2,0,0,0.00%,42.06057,-76.34519,2020-03-27 13:00 EDT,36,107,49.045,0.040778877
Allegany,New York,2,0,0,0.00%,42.25739788,-78.02755444,2020-03-27 13:00 EDT,36,3,47.025,0.042530569
Warren,New York,2,0,0,0.00%,43.5592099,-73.85881158,2020-03-27 13:00 EDT,36,113,64.48,0.03101737
Hamilton,New York,2,0,0,0.00%,43.66130373,-74.49733573,2020-03-27 13:00 EDT,36,41,4.575,0.43715847
Schoharie,New York,2,0,0,0.00%,42.58820746,-74.44213588,2020-03-27 13:00 EDT,36,95,31.364,0.063767377
Cayuga,New York,2,0,0,0.00%,42.92145204,-76.54917489,2020-03-27 13:00 EDT,36,11,77.868,0.025684492
Chautauqua,New York,2,0,0,0.00%,42.22826274,-79.36643298,2020-03-27 13:00 EDT,36,13,129.656,0.015425433
Orleans,New York,2,0,0,0.00%,43.25210059,-78.23124678,2020-03-27 13:00 EDT,36,73,41.175,0.048573163
Fulton,New York,1,0,0,0.00%,43.11240266,-74.43516277,2020-03-27 13:00 EDT,36,35,53.743,0.018607074
Franklin,New York,1,0,0,0.00%,44.59267538,-74.30342185,2020-03-27 13:00 EDT,36,33,50.692,0.019726979
Bergen,New Jersey,1206,0,6,0.50%,40.95949149,-74.074442,2020-03-27 13:00 EDT,34,3,929.999,1.296775588
Essex,New Jersey,609,0,4,0.70%,40.78779259,-74.24760059,2020-03-27 13:00 EDT,34,13,793.555,0.767432629
Middlesex,New Jersey,505,0,0,0.00%,40.57936,-74.50067,2020-03-27 13:00 EDT,34,23,826.698,0.610863943
Monmouth,New Jersey,501,0,3,0.60%,40.2600411,-74.22194634,2020-03-27 13:00 EDT,34,25,623.387,0.803674122
Hudson,New Jersey,441,0,2,0.50%,40.74034231,-74.0741097,2020-03-27 13:00 EDT,34,17,668.631,0.659556616
Union,New Jersey,432,0,0,0.00%,40.69635,-74.26957,2020-03-27 13:00 EDT,34,39,553.066,0.781100267
Passaic,New Jersey,399,0,7,1.80%,40.86034,-74.12374,2020-03-27 13:00 EDT,34,31,504.041,0.79160227
Ocean,New Jersey,389,0,1,0.30%,39.90927434,-74.2969653,2020-03-27 13:00 EDT,34,29,591.939,0.657162309
Morris,New Jersey,315,0,1,0.30%,40.86201902,-74.5442741,2020-03-27 13:00 EDT,34,27,494.383,0.637157831
Somerset,New Jersey,179,0,1,0.60%,40.49859,-74.52249,2020-03-27 13:00 EDT,34,35,330.176,0.542135104
Mercer,New Jersey,111,0,0,0.00%,40.28331911,-74.70157374,2020-03-27 13:00 EDT,34,21,368.762,0.301007154
Camden,New Jersey,73,0,1,1.40%,39.94525,-75.11913,2020-03-27 13:00 EDT,34,7,507.367,0.143880071
Burlington,New Jersey,64,0,0,0.00%,40.07687,-74.85775,2020-03-27 13:00 EDT,34,5,446.367,0.143379775
Sussex,New Jersey,49,0,0,0.00%,41.13934496,-74.69067762,2020-03-27 13:00 EDT,34,37,142.298,0.344347777
Hunterdon,New Jersey,39,0,0,0.00%,40.56725317,-74.91217921,2020-03-27 13:00 EDT,34,19,125.051,0.311872756
Gloucester,New Jersey,33,0,0,0.00%,39.71720107,-75.14164366,2020-03-27 13:00 EDT,34,15,290.852,0.113459766
Warren,New Jersey,31,0,0,0.00%,40.85732358,-74.997063,2020-03-27 13:00 EDT,34,41,106.293,0.291646675
Atlantic,New Jersey,10,0,0,0.00%,39.4806564,-74.67264306,2020-03-27 13:00 EDT,34,1,268.539,0.037238539
Cape May,New Jersey,6,0,0,0.00%,38.93547,-74.92137,2020-03-27 13:00 EDT,34,9,93.705,0.064030735
Cumberland,New Jersey,4,0,0,0.00%,39.37311491,-75.11061925,2020-03-27 13:00 EDT,34,11,153.4,0.026075619
Salem,New Jersey,2,0,0,0.00%,39.57661332,-75.35810746,2020-03-27 13:00 EDT,34,33,63.336,0.031577618
Los Angeles,California,1230,0,21,1.70%,34.05349,-118.24532,2020-03-27 13:00 EDT,6,37,10098.052,0.121805671
Santa Clara,California,542,0,19,3.50%,37.35579,-121.95509,2020-03-27 13:00 EDT,6,85,1922.2,0.281968578
San Diego,California,337,0,3,0.90%,32.71568,-117.16171,2020-03-27 13:00 EDT,6,73,3302.833,0.102033618
San Francisco,California,279,56,3,1.10%,37.77712,-122.41964,2020-03-27 13:00 EDT,6,75,870.044,0.320673437
Orange,California,256,0,1,0.40%,33.78787,-117.85071,2020-03-27 13:00 EDT,6,59,3164.182,0.080905586
San Mateo,California,239,44,6,2.50%,37.54704,-122.31485,2020-03-27 13:00 EDT,6,81,765.935,0.312036922
Alameda,California,178,0,4,2.20%,37.76683,-122.2453,2020-03-27 13:00 EDT,6,1,1643.7,0.108292267
Riverside,California,149,44,8,5.40%,33.98171,-117.37404,2020-03-27 13:00 EDT,6,65,2383.286,0.062518724
Contra Costa,California,131,0,1,0.80%,37.91793732,-121.9259354,2020-03-27 13:00 EDT,6,13,1133.247,0.115597041
Sacramento,California,113,0,5,4.40%,38.57944,-121.49085,2020-03-27 13:00 EDT,6,67,1510.023,0.074833297
San Joaquin,California,83,0,3,3.60%,37.93479557,-121.2713112,2020-03-27 13:00 EDT,6,77,732.212,0.113355149
Marin,California,65,0,0,0.00%,38.07188727,-122.7195348,2020-03-27 13:00 EDT,6,41,260.295,0.249716668
Ventura,California,61,0,1,1.60%,34.28082,-119.29232,2020-03-27 13:00 EDT,6,111,848.112,0.071924463
San Luis Obispo,California,54,0,0,0.00%,35.28579,-120.66275,2020-03-27 13:00 EDT,6,79,281.455,0.191860155
San Bernardino,California,54,0,3,5.60%,34.10524,-117.29412,2020-03-27 13:00 EDT,6,71,2135.413,0.025287848
Sonoma,California,44,0,1,2.30%,38.29188,-122.45728,2020-03-27 13:00 EDT,6,97,501.317,0.087768817
Solano,California,34,0,0,0.00%,38.27793363,-121.9272405,2020-03-27 13:00 EDT,6,95,438.53,0.077531754
Kern,California,33,0,0,0.00%,35.34281638,-118.7299395,2020-03-27 13:00 EDT,6,29,883.053,0.03737035
Santa Cruz,California,32,0,0,0.00%,36.97424,-122.03098,2020-03-27 13:00 EDT,6,87,273.765,0.116888572
Santa Barbara,California,32,0,0,0.00%,34.41938,-119.69905,2020-03-27 13:00 EDT,6,83,443.738,0.072114626
Placer,California,30,0,1,3.30%,39.05913563,-120.7536328,2020-03-27 13:00 EDT,6,61,380.077,0.078931374
Fresno,California,27,0,0,0.00%,36.74084,-119.78552,2020-03-27 13:00 EDT,6,19,978.13,0.027603693
Monterey,California,24,0,1,4.20%,36.21714603,-121.2390196,2020-03-27 13:00 EDT,6,53,433.212,0.055400127
Tulare,California,20,0,0,0.00%,36.20649,-119.34305,2020-03-27 13:00 EDT,6,107,460.477,0.043433223
Stanislaus,California,17,0,0,0.00%,37.55932622,-120.9976619,2020-03-27 13:00 EDT,6,99,539.301,0.031522285
Imperial,California,17,0,0,0.00%,32.84748,-115.56952,2020-03-27 13:00 EDT,6,25,180.216,0.094331247
San Benito,California,12,0,1,8.30%,36.50506,-121.08332,2020-03-27 13:00 EDT,6,69,59.416,0.2019658
Humboldt,California,12,0,0,0.00%,40.69879803,-123.8737147,2020-03-27 13:00 EDT,6,23,135.768,0.08838607
Yolo,California,11,0,1,9.10%,38.73431,-121.81279,2020-03-27 13:00 EDT,6,113,214.977,0.051168265
Madera,California,10,0,0,0.00%,36.96205,-120.06399,2020-03-27 13:00 EDT,6,39,155.013,0.064510718
El Dorado,California,9,0,0,0.00%,38.68217,-120.84683,2020-03-27 13:00 EDT,6,17,186.661,0.048215749
Nevada,California,8,0,0,0.00%,39.2616,-121.0161,2020-03-27 13:00 EDT,6,57,99.092,0.080733056
Mono,California,6,0,0,0.00%,37.93749777,-118.8838882,2020-03-27 13:00 EDT,6,51,14.174,0.423310286
Napa,California,6,0,0,0.00%,38.50647693,-122.3306091,2020-03-27 13:00 EDT,6,55,140.53,0.04269551
Butte,California,5,0,0,0.00%,39.66709143,-121.600911,2020-03-27 13:00 EDT,6,7,227.075,0.022019157
Merced,California,4,0,0,0.00%,37.19187429,-120.717739,2020-03-27 13:00 EDT,6,47,269.075,0.014865744
Shasta,California,3,0,1,33.30%,40.59828,-122.49095,2020-03-27 13:00 EDT,6,89,179.085,0.016751822
Calaveras,California,3,0,0,0.00%,38.20473567,-120.5540655,2020-03-27 13:00 EDT,6,9,45.235,0.066320327
Siskiyou,California,3,0,0,0.00%,41.59256366,-122.5407772,2020-03-27 13:00 EDT,6,93,43.54,0.068902159
Yuba,California,3,0,0,0.00%,39.26918299,-121.3512653,2020-03-27 13:00 EDT,6,115,75.493,0.039738784
Mendocino,California,2,0,0,0.00%,39.44024063,-123.3912784,2020-03-27 13:00 EDT,6,45,87.422,0.022877537
Amador,California,2,0,0,0.00%,38.44606535,-120.651755,2020-03-27 13:00 EDT,6,5,37.829,0.052869492
Inyo,California,2,0,0,0.00%,36.5110603,-117.4105919,2020-03-27 13:00 EDT,6,27,18.085,0.110588886
Sutter,California,2,0,0,0.00%,39.03467539,-121.6948457,2020-03-27 13:00 EDT,6,101,95.872,0.020861148
King,Washington,1577,0,109,6.90%,47.49011813,-121.8043324,2020-03-27 13:00 EDT,53,33,2163.257,0.728993365
Snohomish,Washington,778,0,18,2.30%,47.9124,-122.09306,2020-03-27 13:00 EDT,53,61,786.62,0.989041723
Pierce,Washington,186,0,4,2.20%,47.02270813,-122.1014408,2020-03-27 13:00 EDT,53,53,859.84,0.216319315
Whatcom,Washington,86,0,4,4.70%,48.82559702,-121.7174182,2020-03-27 13:00 EDT,53,73,216.812,0.396657012
Skagit,Washington,78,0,1,1.30%,48.47933023,-121.7280802,2020-03-27 13:00 EDT,53,57,123.907,0.629504386
Spokane,Washington,67,0,0,0.00%,47.65726,-117.41228,2020-03-27 13:00 EDT,53,63,497.875,0.134571931
Island,Washington,64,0,1,1.60%,48.19160936,-122.6650075,2020-03-27 13:00 EDT,53,29,81.636,0.783967857
Yakima,Washington,61,0,2,3.30%,46.60448,-120.50721,2020-03-27 13:00 EDT,53,77,249.325,0.244660584
Clark,Washington,48,0,5,10.40%,45.78187331,-122.4812785,2020-03-27 13:00 EDT,53,11,465.384,0.103140632
Grant,Washington,33,0,1,3.00%,47.19885794,-119.4525987,2020-03-27 13:00 EDT,53,25,94.86,0.347881088
Kitsap,Washington,33,0,0,0.00%,47.47496219,-122.6085325,2020-03-27 13:00 EDT,53,35,262.475,0.12572626
Thurston,Washington,24,0,0,0.00%,46.91980578,-122.8298691,2020-03-27 13:00 EDT,53,67,274.684,0.087373127
Benton,Washington,19,0,4,21.10%,46.24470273,-119.5147801,2020-03-27 13:00 EDT,53,5,194.168,0.097853405
Chelan,Washington,12,0,1,8.30%,47.86707169,-120.6252677,2020-03-27 13:00 EDT,53,7,75.757,0.158401204
Jefferson,Washington,11,0,0,0.00%,47.74810608,-123.6000095,2020-03-27 13:00 EDT,53,31,30.856,0.356494685
Kittitas,Washington,8,0,0,0.00%,46.98472,-120.41752,2020-03-27 13:00 EDT,53,37,44.825,0.178471835
Cowlitz,Washington,7,0,0,0.00%,46.19454048,-122.6783272,2020-03-27 13:00 EDT,53,15,105.112,0.066595631
Klickitat,Washington,7,0,0,0.00%,45.87640914,-120.7920397,2020-03-27 13:00 EDT,53,39,21.396,0.327163956
Franklin,Washington,7,0,0,0.00%,38.55378,-91.00092,2020-03-27 13:00 EDT,53,21,90.66,0.07721156
Lewis,Washington,5,0,0,0.00%,46.57779491,-122.3929158,2020-03-27 13:00 EDT,53,41,76.947,0.064979791
Clallam,Washington,5,0,0,0.00%,48.0493204,-123.9326675,2020-03-27 13:00 EDT,53,9,74.487,0.067125807
Douglas,Washington,5,0,0,0.00%,47.73469002,-119.6899282,2020-03-27 13:00 EDT,53,17,41.371,0.120857606
Whitman,Washington,3,0,0,0.00%,46.90122074,-117.5230423,2020-03-27 13:00 EDT,53,75,48.593,0.061737287
Adams,Washington,3,0,0,0.00%,31.57937,-91.29694,2020-03-27 13:00 EDT,53,1,19.452,0.154225787
Mason,Washington,2,0,0,0.00%,38.61504,-83.80988,2020-03-27 13:00 EDT,53,45,62.627,0.031935108
Walla Walla,Washington,2,0,0,0.00%,46.07068,-118.34261,2020-03-27 13:00 EDT,53,71,60.236,0.033202736
Stevens,Washington,2,0,0,0.00%,48.39910635,-117.8493243,2020-03-27 13:00 EDT,53,65,44.214,0.045234541
San Juan,Washington,2,0,0,0.00%,48.57822862,-122.962979,2020-03-27 13:00 EDT,53,55,16.473,0.121410793
Grays Harbor,Washington,1,0,0,0.00%,47.15055235,-123.7737432,2020-03-27 13:00 EDT,53,27,71.967,0.013895258
Columbia,Washington,1,0,0,0.00%,46.29757684,-117.9078634,2020-03-27 13:00 EDT,53,13,4.001,0.249937516
Lincoln,Washington,1,0,0,0.00%,47.57305061,-118.4177041,2020-03-27 13:00 EDT,53,43,10.435,0.095831337
Ferry,Washington,1,0,0,0.00%,48.47715754,-118.5195974,2020-03-27 13:00 EDT,53,19,7.576,0.131995776
Okanogan,Washington,1,0,0,0.00%,48.55010298,-119.7417246,2020-03-27 13:00 EDT,53,47,41.638,0.024016523
Miami-Dade,Florida,763,109,1,0.10%,25.61418208,-80.5679083,2020-03-27 13:00 EDT,12,86,2715.516,0.280977906
Broward,Florida,614,109,5,0.80%,26.15224542,-80.4870534,2020-03-27 13:00 EDT,12,11,1909.151,0.321608925
Palm Beach,Florida,194,20,3,1.50%,26.70288,-80.03661,2020-03-27 13:00 EDT,12,99,1446.277,0.134137513
Hillsborough,Florida,167,16,1,0.60%,27.93023096,-82.30785534,2020-03-27 13:00 EDT,12,57,1378.883,0.121112524
Orange,Florida,156,37,4,2.60%,41.33141,-74.35667,2020-03-27 13:00 EDT,12,95,1321.194,0.118075014
Duval,Florida,90,8,3,3.30%,30.47844,-81.62557,2020-03-27 13:00 EDT,12,31,924.229,0.097378464
Collier,Florida,81,14,0,0.00%,26.11625563,-81.34013334,2020-03-27 13:00 EDT,12,21,363.922,0.222575167
Pinellas,Florida,77,12,1,1.30%,27.9313392,-82.72194025,2020-03-27 13:00 EDT,12,103,957.875,0.080386272
Lee,Florida,76,10,4,5.30%,26.57965162,-81.82468531,2020-03-27 13:00 EDT,12,71,718.679,0.105749577
Alachua,Florida,57,4,0,0.00%,29.79309,-82.49428,2020-03-27 13:00 EDT,12,1,263.148,0.216608144
Osceola,Florida,53,8,0,0.00%,28.06812578,-81.14519655,2020-03-27 13:00 EDT,12,97,338.619,0.156518093
Seminole,Florida,49,9,0,0.00%,28.71700144,-81.23632262,2020-03-27 13:00 EDT,12,117,455.086,0.107671957
Sarasota,Florida,40,6,2,5.00%,27.33889,-82.53887,2020-03-27 13:00 EDT,12,115,412.144,0.097053457
Volusia,Florida,39,5,0,0.00%,29.16934,-81.52251,2020-03-27 13:00 EDT,12,127,527.634,0.073914873
St. Johns,Florida,36,0,1,2.80%,30.12051,-81.62536,2020-03-27 13:00 EDT,12,109,235.503,0.152864295
Lake,Florida,29,3,0,0.00%,28.76261973,-81.71155351,2020-03-27 13:00 EDT,12,69,335.362,0.086473721
Sumter,Florida,29,5,0,0.00%,28.70474449,-82.0809939,2020-03-27 13:00 EDT,12,119,120.999,0.239671402
Manatee,Florida,28,3,1,3.60%,27.49643,-82.53954,2020-03-27 13:00 EDT,12,81,373.853,0.074895748
Polk,Florida,26,6,0,0.00%,27.94887824,-81.69776009,2020-03-27 13:00 EDT,12,105,668.671,0.038883098
Okaloosa,Florida,23,1,0,0.00%,30.70702353,-86.59650821,2020-03-27 13:00 EDT,12,91,200.737,0.114577781
Pasco,Florida,23,2,1,4.30%,28.32453,-82.33624,2020-03-27 13:00 EDT,12,101,510.593,0.045045663
Clay,Florida,22,2,4,18.20%,29.98305516,-81.85778209,2020-03-27 13:00 EDT,12,19,207.291,0.106130995
Escambia,Florida,22,2,0,0.00%,30.70048478,-87.37722154,2020-03-27 13:00 EDT,12,33,311.522,0.070621016
Brevard,Florida,16,2,0,0.00%,28.29348419,-80.73235631,2020-03-27 13:00 EDT,12,9,576.808,0.027738866
Martin,Florida,16,5,0,0.00%,27.08809728,-80.38317334,2020-03-27 13:00 EDT,12,85,157.581,0.101535084
Monroe,Florida,16,2,0,0.00%,39.49217,-91.78738,2020-03-27 13:00 EDT,12,87,76.325,0.209629872
Leon,Florida,14,1,0,0.00%,30.45796803,-84.27794359,2020-03-27 13:00 EDT,12,73,288.102,0.048593901
Indian River,Florida,14,0,0,0.00%,27.6943965,-80.60612987,2020-03-27 13:00 EDT,12,61,150.984,0.092725057
St. Lucie,Florida,14,3,1,7.10%,27.48948,-80.33977,2020-03-27 13:00 EDT,12,111,305.591,0.045812868
Walton County,Florida,13,0,0,0.00%,30.65939599,-86.16268062,2020-03-27 13:00 EDT,12,131,65.858,0.197394394
Putnam,Florida,12,0,0,0.00%,29.61129946,-81.74554066,2020-03-27 13:00 EDT,12,107,72.766,0.164912184
Santa Rosa,Florida,11,0,1,9.10%,30.73147611,-87.01761385,2020-03-27 13:00 EDT,12,113,170.442,0.064538083
Citrus,Florida,11,0,1,9.10%,28.8507789,-82.46594866,2020-03-27 13:00 EDT,12,17,143.087,0.076876306
Flagler,Florida,11,3,0,0.00%,29.4614205,-81.31356058,2020-03-27 13:00 EDT,12,35,107.139,0.102670363
Hernando,Florida,10,1,0,0.00%,28.55250381,-82.41938996,2020-03-27 13:00 EDT,12,53,182.696,0.054735736
Marion,Florida,8,3,0,0.00%,29.21018701,-82.05662511,2020-03-27 13:00 EDT,12,83,348.371,0.022964024
Baker,Florida,7,2,0,0.00%,30.3310297,-82.28459751,2020-03-27 13:00 EDT,12,3,27.785,0.251934497
Nassau,Florida,6,1,0,0.00%,30.61077673,-81.80173997,2020-03-27 13:00 EDT,12,89,80.578,0.074462012
Charlotte,Florida,5,1,0,0.00%,26.90848328,-81.90343918,2020-03-27 13:00 EDT,12,15,176.954,0.028255931
Highlands,Florida,5,0,1,20.00%,27.34332999,-81.34112609,2020-03-27 13:00 EDT,12,55,102.101,0.048971117
Bay,Florida,3,0,0,0.00%,30.27874147,-85.61547985,2020-03-27 13:00 EDT,12,5,182.482,0.016439978
Columbia,Florida,3,0,0,0.00%,30.22449371,-82.62153926,2020-03-27 13:00 EDT,12,23,69.105,0.043412199
Gadsden,Florida,1,0,0,0.00%,30.57948492,-84.61351742,2020-03-27 13:00 EDT,12,39,46.017,0.021731099
Jackson,Florida,1,0,0,0.00%,30.7957297,-85.21834956,2020-03-27 13:00 EDT,12,63,48.472,0.020630467
Bradford,Florida,1,0,0,0.00%,29.94996425,-82.16878035,2020-03-27 13:00 EDT,12,7,26.979,0.037065866
Washington,Florida,1,0,0,0.00%,30.61052578,-85.66522117,2020-03-27 13:00 EDT,12,133,24.566,0.040706668
Wayne,Michigan,1389,0,26,1.90%,42.28515,-83.3836,2020-03-27 13:00 EDT,26,163,1761.382,0.788585327
Oakland,Michigan,668,0,15,2.20%,42.74214,-83.16174,2020-03-27 13:00 EDT,26,125,1250.843,0.534039844
Macomb,Michigan,347,0,11,3.20%,42.69565,-82.92171,2020-03-27 13:00 EDT,26,99,868.704,0.399445611
Washtenaw,Michigan,92,0,3,3.30%,42.25322942,-83.83877634,2020-03-27 13:00 EDT,26,161,365.961,0.251392908
Genesee,Michigan,63,0,2,3.20%,43.0217016,-83.70675478,2020-03-27 13:00 EDT,26,49,409.361,0.153898393
Kent,Michigan,41,0,1,2.40%,43.03216204,-85.54929822,2020-03-27 13:00 EDT,26,81,643.14,0.063749728
Ingham,Michigan,22,0,0,0.00%,42.59709245,-84.37353421,2020-03-27 13:00 EDT,26,65,289.564,0.075976295
Monroe,Michigan,21,0,0,0.00%,41.91606,-83.3979,2020-03-27 13:00 EDT,26,115,149.699,0.140281498
Livingston,Michigan,21,0,1,4.80%,42.60291818,-83.91152404,2020-03-27 13:00 EDT,26,93,188.482,0.111416475
Ottawa,Michigan,18,0,0,0.00%,42.96071229,-85.99516567,2020-03-27 13:00 EDT,26,139,284.034,0.063372695
Jackson,Michigan,17,0,0,0.00%,42.24848235,-84.42344983,2020-03-27 13:00 EDT,26,75,158.913,0.106976773
St. Clair,Michigan,13,0,0,0.00%,42.83189,-82.50221,2020-03-27 13:00 EDT,26,147,159.566,0.08147099
Berrien,Michigan,11,0,0,0.00%,41.95468698,-86.41222292,2020-03-27 13:00 EDT,26,21,154.807,0.071056218
Saginaw,Michigan,10,0,0,0.00%,43.33502489,-84.05317757,2020-03-27 13:00 EDT,26,145,192.778,0.051873139
Kalamazoo,Michigan,10,0,0,0.00%,42.24543721,-85.53116967,2020-03-27 13:00 EDT,26,77,261.573,0.038230245
Otsego,Michigan,7,0,0,0.00%,42.4606,-85.6964,2020-03-27 13:00 EDT,26,137,24.397,0.286920523
Clinton,Michigan,7,0,0,0.00%,42.94365426,-84.60151416,2020-03-27 13:00 EDT,26,37,77.896,0.089863408
Calhoun,Michigan,7,0,0,0.00%,42.24653649,-85.00558363,2020-03-27 13:00 EDT,26,25,134.473,0.052055059
Midland,Michigan,6,0,0,0.00%,43.6468649,-84.38811027,2020-03-27 13:00 EDT,26,111,83.389,0.071951936
Hillsdale,Michigan,5,0,0,0.00%,41.88776412,-84.59292627,2020-03-27 13:00 EDT,26,59,45.83,0.109098844
Lenawee,Michigan,5,0,0,0.00%,41.89508162,-84.06637218,2020-03-27 13:00 EDT,26,91,98.474,0.050774824
Bay,Michigan,4,0,0,0.00%,43.70732889,-83.99203709,2020-03-27 13:00 EDT,26,17,104.786,0.038173038
Charlevoix,Michigan,4,0,0,0.00%,45.31653,-85.26072,2020-03-27 13:00 EDT,26,29,26.219,0.15256112
Eaton,Michigan,4,0,0,0.00%,42.59607493,-84.83832067,2020-03-27 13:00 EDT,26,45,109.155,0.036645138
Montcalm,Michigan,3,0,0,0.00%,43.31095473,-85.1525018,2020-03-27 13:00 EDT,26,117,63.209,0.047461596
Grand Traverse,Michigan,3,0,0,0.00%,44.66867927,-85.56047625,2020-03-27 13:00 EDT,26,55,91.746,0.032698973
Muskegon,Michigan,3,0,0,0.00%,43.29120706,-86.15200005,2020-03-27 13:00 EDT,26,121,173.043,0.017336731
Lapeer,Michigan,3,0,0,0.00%,43.09013207,-83.22178574,2020-03-27 13:00 EDT,26,87,88.202,0.034012834
