County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Tioga,New York,27,2,0,0.00%,42.06057,-76.34519,2020-04-16 21:45 EDT,36,107,49.045,0.550514833
Fulton,New York,25,1,0,0.00%,43.11240266,-74.43516277,2020-04-16 21:45 EDT,36,35,53.743,0.46517686
Chautauqua,New York,24,0,3,12.50%,42.22826274,-79.36643298,2020-04-16 21:45 EDT,36,13,129.656,0.185105201
Cortland,New York,24,1,0,0.00%,42.59500111,-76.07023743,2020-04-16 21:45 EDT,36,23,48.123,0.498722025
Schoharie,New York,20,0,0,0.00%,42.58820746,-74.44213588,2020-04-16 21:45 EDT,36,95,31.364,0.637673766
Seneca,New York,18,0,0,0.00%,42.79006836,-76.82292272,2020-04-16 21:45 EDT,36,99,34.612,0.520050849
Franklin,New York,13,0,0,0.00%,44.59267538,-74.30342185,2020-04-16 21:45 EDT,36,33,50.692,0.256450722
Essex,New York,12,0,0,0.00%,44.10755697,-73.79125847,2020-04-16 21:45 EDT,36,31,37.751,0.317872374
Lewis,New York,8,1,0,0.00%,43.78473387,-75.44870612,2020-04-16 21:45 EDT,36,49,26.719,0.299412403
Schuyler,New York,8,0,0,0.00%,42.37063897,-76.9851275,2020-04-16 21:45 EDT,36,97,17.992,0.444642063
Yates,New York,7,1,0,0.00%,42.63334577,-77.11807678,2020-04-16 21:45 EDT,36,123,25.009,0.279899236
Hamilton,New York,3,0,0,0.00%,43.66130373,-74.49733573,2020-04-16 21:45 EDT,36,41,4.575,0.655737705
Bergen,New Jersey,11409,561,668,5.90%,40.95949149,-74.074442,2020-04-16 21:45 EDT,34,3,929.999,12.26775513
Hudson,New Jersey,9165,654,365,4.00%,40.74034231,-74.0741097,2020-04-16 21:45 EDT,34,17,668.631,13.70711199
Essex,New Jersey,9084,505,642,7.10%,40.78779259,-74.24760059,2020-04-16 21:45 EDT,34,13,793.555,11.44722168
Union,New Jersey,7904,466,301,3.80%,40.69635,-74.26957,2020-04-16 21:45 EDT,34,39,553.066,14.29124191
Passaic,New Jersey,7317,567,211,2.90%,40.86034,-74.12374,2020-04-16 21:45 EDT,34,31,504.041,14.51667622
Middlesex,New Jersey,6994,418,278,4.00%,40.57936,-74.50067,2020-04-16 21:45 EDT,34,23,826.698,8.460163203
Monmouth,New Jersey,4299,177,190,4.40%,40.2600411,-74.22194634,2020-04-16 21:45 EDT,34,25,623.387,6.896197707
Ocean,New Jersey,4272,256,185,4.30%,39.90927434,-74.2969653,2020-04-16 21:45 EDT,34,29,591.939,7.216959856
Morris,New Jersey,3701,176,216,5.80%,40.86201902,-74.5442741,2020-04-16 21:45 EDT,34,27,494.383,7.486098834
Somerset,New Jersey,2103,102,121,5.80%,40.49859,-74.52249,2020-04-16 21:45 EDT,34,35,330.176,6.369330297
Mercer,New Jersey,2037,181,87,4.30%,40.28331911,-74.70157374,2020-04-16 21:45 EDT,34,21,368.762,5.523888036
Camden,New Jersey,1734,147,60,3.50%,39.94525,-75.11913,2020-04-16 21:45 EDT,34,7,507.367,3.417644427
Burlington,New Jersey,1326,65,52,3.90%,40.07687,-74.85775,2020-04-16 21:45 EDT,34,5,446.367,2.970649712
Gloucester,New Jersey,624,22,18,2.90%,39.71720107,-75.14164366,2020-04-16 21:45 EDT,34,15,290.852,2.145421039
Sussex,New Jersey,578,27,43,7.40%,41.13934496,-74.69067762,2020-04-16 21:45 EDT,34,37,142.298,4.06189827
Warren,New Jersey,501,33,33,6.60%,40.85732358,-74.997063,2020-04-16 21:45 EDT,34,41,106.293,4.713386582
Hunterdon,New Jersey,373,17,15,4.00%,40.56725317,-74.91217921,2020-04-16 21:45 EDT,34,19,125.051,2.982783025
Atlantic,New Jersey,344,22,13,3.80%,39.4806564,-74.67264306,2020-04-16 21:45 EDT,34,1,268.539,1.281005738
Cumberland,New Jersey,223,13,3,1.30%,39.37311491,-75.11061925,2020-04-16 21:45 EDT,34,11,153.4,1.453715776
Cape May,New Jersey,186,8,10,5.40%,38.93547,-74.92137,2020-04-16 21:45 EDT,34,9,93.705,1.984952777
Salem,New Jersey,95,11,4,4.20%,39.57661332,-75.35810746,2020-04-16 21:45 EDT,34,33,63.336,1.499936845
Middlesex,Massachusetts,7206,525,258,3.60%,42.48559407,-71.3917913,2020-04-16 21:45 EDT,25,17,1595.192,4.51732456
Suffolk,Massachusetts,6820,541,164,2.40%,42.33189157,-71.07537429,2020-04-16 21:45 EDT,25,25,791.766,8.613656055
Essex,Massachusetts,4245,351,159,3.70%,42.63251,-70.78113,2020-04-16 21:45 EDT,25,9,781.024,5.435172287
Norfolk,Massachusetts,3342,220,173,5.20%,42.11941,-71.33083,2020-04-16 21:45 EDT,25,21,698.249,4.786258197
Worcester,Massachusetts,2503,153,84,3.40%,42.26341,-71.80219,2020-04-16 21:45 EDT,25,27,822.28,3.043975288
Plymouth,Massachusetts,2466,158,93,3.80%,41.92808,-70.6568,2020-04-16 21:45 EDT,25,23,512.135,4.815136634
Hampden,Massachusetts,1985,100,161,8.10%,42.064613,-72.422,2020-04-16 21:45 EDT,25,13,469.116,4.231362819
Bristol,Massachusetts,1605,97,63,3.90%,41.79836956,-71.11428121,2020-04-16 21:45 EDT,25,5,558.905,2.871686601
Barnstable,Massachusetts,550,20,18,3.30%,41.70194,-70.30442,2020-04-16 21:45 EDT,25,1,213.69,2.573821892
Berkshire,Massachusetts,382,12,24,6.30%,42.51105,-73.19426,2020-04-16 21:45 EDT,25,3,127.328,3.00012566
Hampshire,Massachusetts,248,9,6,2.40%,42.3402715,-72.66940388,2020-04-16 21:45 EDT,25,15,161.159,1.538852934
Franklin,Massachusetts,170,10,25,14.70%,42.58654867,-72.59777313,2020-04-16 21:45 EDT,25,11,70.935,2.396560231
Oakland,Michigan,5778,202,420,7.30%,42.74214,-83.16174,2020-04-16 21:45 EDT,26,125,1250.843,4.619284754
Macomb,Michigan,3992,200,354,8.90%,42.69565,-82.92171,2020-04-16 21:45 EDT,26,99,868.704,4.595351236
Genesee,Michigan,1147,63,99,8.60%,43.0217016,-83.70675478,2020-04-16 21:45 EDT,26,49,409.361,2.801927883
Washtenaw,Michigan,826,28,25,3.00%,42.25322942,-83.83877634,2020-04-16 21:45 EDT,26,161,365.961,2.257071109
Kent,Michigan,385,31,17,4.40%,43.03216204,-85.54929822,2020-04-16 21:45 EDT,26,81,643.14,0.598625494
Saginaw,Michigan,349,36,20,5.70%,43.33502489,-84.05317757,2020-04-16 21:45 EDT,26,145,192.778,1.810372553
Ingham,Michigan,278,8,6,2.20%,42.59709245,-84.37353421,2020-04-16 21:45 EDT,26,65,289.564,0.960064096
Livingston,Michigan,263,9,9,3.40%,42.60291818,-83.91152404,2020-04-16 21:45 EDT,26,93,188.482,1.395358708
St. Clair,Michigan,232,11,8,3.40%,42.83189,-82.50221,2020-04-16 21:45 EDT,26,147,159.566,1.453943823
Monroe,Michigan,217,6,10,4.60%,41.91606,-83.3979,2020-04-16 21:45 EDT,26,115,149.699,1.449575481
Jackson,Michigan,209,14,8,3.80%,42.24848235,-84.42344983,2020-04-16 21:45 EDT,26,75,158.913,1.315185038
Berrien,Michigan,133,10,7,5.30%,41.95468698,-86.41222292,2020-04-16 21:45 EDT,26,21,154.807,0.859134277
Lapeer,Michigan,131,6,13,9.90%,43.09013207,-83.22178574,2020-04-16 21:45 EDT,26,87,88.202,1.485227092
Calhoun,Michigan,119,15,4,3.40%,42.24653649,-85.00558363,2020-04-16 21:45 EDT,26,25,134.473,0.884936009
Kalamazoo,Michigan,118,15,8,6.80%,42.24543721,-85.53116967,2020-04-16 21:45 EDT,26,77,261.573,0.451116897
Muskegon,Michigan,110,17,5,4.50%,43.29120706,-86.15200005,2020-04-16 21:45 EDT,26,121,173.043,0.635680149
Clinton,Michigan,102,2,6,5.90%,42.94365426,-84.60151416,2020-04-16 21:45 EDT,26,37,77.896,1.309438225
Eaton,Michigan,84,7,5,6.00%,42.59607493,-84.83832067,2020-04-16 21:45 EDT,26,45,109.155,0.769547891
Hillsdale,Michigan,84,3,9,10.70%,41.88776412,-84.59292627,2020-04-16 21:45 EDT,26,59,45.83,1.832860572
Ottawa,Michigan,82,8,2,2.40%,42.96071229,-85.99516567,2020-04-16 21:45 EDT,26,139,284.034,0.288697832
Shiawassee,Michigan,70,7,2,2.90%,42.95373745,-84.14674301,2020-04-16 21:45 EDT,26,155,68.493,1.022002248
Bay,Michigan,67,3,2,3.00%,43.70732889,-83.99203709,2020-04-16 21:45 EDT,26,17,104.786,0.639398393
Lenawee,Michigan,59,3,0,0.00%,41.89508162,-84.06637218,2020-04-16 21:45 EDT,26,91,98.474,0.599142921
Tuscola,Michigan,50,3,10,20.00%,43.46412684,-83.41682258,2020-04-16 21:45 EDT,26,157,53.25,0.938967136
Isabella,Michigan,45,2,5,11.10%,43.64058966,-84.84678576,2020-04-16 21:45 EDT,26,73,70.775,0.635817732
Otsego,Michigan,44,9,2,4.50%,45.0992,-84.6482,2020-04-16 21:45 EDT,26,137,24.397,1.80350043
Midland,Michigan,41,5,1,2.40%,43.6468649,-84.38811027,2020-04-16 21:45 EDT,26,111,83.389,0.491671563
Branch,Michigan,31,1,2,6.50%,41.91610928,-85.0590276,2020-04-16 21:45 EDT,26,23,43.584,0.711270191
Marquette,Michigan,27,0,5,18.50%,46.43125285,-87.64159342,2020-04-16 21:45 EDT,26,103,66.939,0.403352306
Van Buren,Michigan,26,0,2,7.70%,42.25130726,-86.01888992,2020-04-16 21:45 EDT,26,159,75.272,0.345413965
Allegan,Michigan,25,0,0,0.00%,42.5912512,-85.88819122,2020-04-16 21:45 EDT,26,5,115.25,0.21691974
Sanilac,Michigan,25,0,2,8.00%,43.42356616,-82.82012595,2020-04-16 21:45 EDT,26,151,41.376,0.604215004
Montcalm,Michigan,23,0,1,4.30%,43.31095473,-85.1525018,2020-04-16 21:45 EDT,26,117,63.209,0.363872233
St. Joseph,Michigan,23,1,1,4.30%,42.10339,-86.48526,2020-04-16 21:45 EDT,26,149,60.897,0.377686914
Emmet,Michigan,21,0,2,9.50%,45.52025096,-84.89032852,2020-04-16 21:45 EDT,26,47,33.039,0.635612458
Barry,Michigan,20,2,1,5.00%,42.59502105,-85.30897251,2020-04-16 21:45 EDT,26,15,60.057,0.333016967
Ionia,Michigan,20,2,2,10.00%,42.94508875,-85.0745858,2020-04-16 21:45 EDT,26,67,64.176,0.311642982
Cass,Michigan,19,2,1,5.30%,41.91539285,-85.993454,2020-04-16 21:45 EDT,26,27,51.46,0.369218811
Crawford,Michigan,18,2,1,5.60%,44.68361792,-84.61032167,2020-04-16 21:45 EDT,26,39,13.836,1.300954033
Grand Traverse,Michigan,17,0,3,17.60%,44.66867927,-85.56047625,2020-04-16 21:45 EDT,26,55,91.746,0.185294182
Kalkaska,Michigan,17,1,2,11.80%,44.68468247,-85.09024392,2020-04-16 21:45 EDT,26,79,17.463,0.973486801
Cheboygan,Michigan,12,0,1,8.30%,45.44604693,-84.50037715,2020-04-16 21:45 EDT,26,31,25.458,0.471364601
Charlevoix,Michigan,11,0,1,9.10%,45.31653,-85.26072,2020-04-16 21:45 EDT,26,29,26.219,0.419543079
Manistee,Michigan,11,1,0,0.00%,44.33296585,-86.056664,2020-04-16 21:45 EDT,26,101,24.444,0.450008182
Mecosta,Michigan,11,0,1,9.10%,43.64081072,-85.32462119,2020-04-16 21:45 EDT,26,107,43.264,0.254252959
Delta,Michigan,10,1,1,10.00%,45.91966645,-86.92448818,2020-04-16 21:45 EDT,26,41,36.19,0.276319425
Antrim,Michigan,9,0,0,0.00%,44.99908039,-85.14020693,2020-04-16 21:45 EDT,26,9,23.177,0.388316003
Roscommon,Michigan,9,0,0,0.00%,44.33561169,-84.6116126,2020-04-16 21:45 EDT,26,143,23.877,0.376931775
Gladwin,Michigan,8,2,0,0.00%,43.9906941,-84.38823148,2020-04-16 21:45 EDT,26,51,25.289,0.316343074
Huron,Michigan,8,1,0,0.00%,43.83330684,-83.01889316,2020-04-16 21:45 EDT,26,63,31.543,0.25362204
Arenac,Michigan,7,0,0,0.00%,44.06545929,-83.89500345,2020-04-16 21:45 EDT,26,11,15.165,0.461589186
Clare,Michigan,7,2,1,14.30%,43.9878737,-84.84783104,2020-04-16 21:45 EDT,26,35,30.616,0.22863862
Gratiot,Michigan,7,0,0,0.00%,43.29271635,-84.60489269,2020-04-16 21:45 EDT,26,57,41.067,0.170453162
Newaygo,Michigan,7,0,0,0.00%,43.55418492,-85.80088959,2020-04-16 21:45 EDT,26,123,48.142,0.145403182
Wexford,Michigan,7,0,1,14.30%,44.33836176,-85.57838222,2020-04-16 21:45 EDT,26,165,33.111,0.211410105
Iosco,Michigan,6,2,1,16.70%,44.35582423,-83.63589799,2020-04-16 21:45 EDT,26,69,25.247,0.237651998
Leelanau,Michigan,6,1,0,0.00%,44.93849073,-85.81182341,2020-04-16 21:45 EDT,26,89,21.639,0.277277138
Osceola,Michigan,6,1,0,0.00%,43.98983264,-85.3252569,2020-04-16 21:45 EDT,26,133,23.232,0.258264463
Ogemaw,Michigan,5,1,0,0.00%,44.33494161,-84.12642461,2020-04-16 21:45 EDT,26,129,20.928,0.238914373
Gogebic,Michigan,4,0,1,25.00%,46.40892793,-89.69451128,2020-04-16 21:45 EDT,26,53,15.414,0.259504347
Mackinac,Michigan,4,0,0,0.00%,46.0816496,-85.0949245,2020-04-16 21:45 EDT,26,97,10.817,0.369788296
Oscoda,Michigan,4,0,0,0.00%,44.68175604,-84.12973404,2020-04-16 21:45 EDT,26,135,8.277,0.483266884
Mason,Michigan,4,1,0,0.00%,43.99526591,-86.24994251,2020-04-16 21:45 EDT,26,105,28.884,0.138484974
Dickinson,Michigan,3,0,2,66.70%,46.00922399,-87.87027984,2020-04-16 21:45 EDT,26,43,25.57,0.11732499
Missaukee,Michigan,3,1,1,33.30%,44.3373129,-85.09467583,2020-04-16 21:45 EDT,26,113,15.006,0.199920032
Oceana,Michigan,3,0,1,33.30%,43.64089041,-86.26756686,2020-04-16 21:45 EDT,26,127,26.417,0.113563236
Schoolcraft,Michigan,3,0,0,0.00%,46.19657743,-86.19958967,2020-04-16 21:45 EDT,26,153,8.069,0.371793283
Houghton,Michigan,2,0,0,0.00%,46.89766336,-88.68764908,2020-04-16 21:45 EDT,26,61,36.36,0.055005501
Presque Isle,Michigan,2,0,0,0.00%,45.33474,-83.4922,2020-04-16 21:45 EDT,26,141,12.797,0.15628663
Alpena,Michigan,2,1,0,0.00%,45.03481752,-83.62829793,2020-04-16 21:45 EDT,26,7,28.612,0.069900741
Lake,Michigan,2,0,0,0.00%,43.99004793,-85.80163355,2020-04-16 21:45 EDT,26,85,11.763,0.170024654
Montmorency,Michigan,2,1,0,0.00%,45.02756198,-84.12718063,2020-04-16 21:45 EDT,26,119,9.261,0.2159594
Luce,Michigan,1,0,0,0.00%,46.47068818,-85.54429263,2020-04-16 21:45 EDT,26,95,6.364,0.157133878
Menominee,Michigan,1,0,0,0.00%,45.5800815,-87.55659122,2020-04-16 21:45 EDT,26,109,23.234,0.043040372
Alcona,Michigan,1,0,0,0.00%,44.68542323,-83.59379014,2020-04-16 21:45 EDT,26,1,10.364,0.096487843
Baraga,Michigan,1,1,0,0.00%,46.66247105,-88.36526587,2020-04-16 21:45 EDT,26,13,8.507,0.117550253
Chippewa,Michigan,0,0,0,nan%,46.30381924,-84.59406579,2020-04-16 21:45 EDT,26,33,37.834,0
Benzie,Michigan,0,0,0,nan%,44.63871489,-86.01554559,2020-04-16 21:45 EDT,26,19,17.552,0
Ontonagon,Michigan,0,0,0,nan%,46.66440518,-89.31498528,2020-04-16 21:45 EDT,26,131,5.968,0
Philadelphia,Pennsylvania,8045,604,264,3.30%,39.95222,-75.16218,2020-04-16 21:45 EDT,42,101,1575.522,5.106244153
Montgomery,Pennsylvania,2544,69,89,3.50%,40.21089424,-75.36736378,2020-04-16 21:45 EDT,42,91,821.301,3.097524537
Delaware,Pennsylvania,2055,120,71,3.50%,39.9167251,-75.39898556,2020-04-16 21:45 EDT,42,45,563.527,3.646675315
Lehigh,Pennsylvania,1999,77,28,1.40%,40.61265671,-75.59232058,2020-04-16 21:45 EDT,42,77,362.613,5.512764297
Luzerne,Pennsylvania,1611,44,28,1.70%,41.28669,-75.90272,2020-04-16 21:45 EDT,42,79,317.884,5.067886399
Bucks,Pennsylvania,1490,40,60,4.00%,40.33694044,-75.10679406,2020-04-16 21:45 EDT,42,17,626.37,2.378785702
Berks,Pennsylvania,1419,84,31,2.20%,40.41633729,-75.92604542,2020-04-16 21:45 EDT,42,11,416.642,3.405801623
Northampton,Pennsylvania,1296,45,25,1.90%,40.6836,-75.49108,2020-04-16 21:45 EDT,42,95,301.778,4.294547648
Lancaster,Pennsylvania,970,56,33,3.40%,40.04236245,-76.24767325,2020-04-16 21:45 EDT,42,71,538.347,1.801811843
Allegheny,Pennsylvania,925,21,38,4.10%,40.45082,-80.01615,2020-04-16 21:45 EDT,42,3,1225.561,0.754756393
Monroe,Pennsylvania,898,26,29,3.20%,41.05811592,-75.33939791,2020-04-16 21:45 EDT,42,89,167.586,5.358442829
Chester,Pennsylvania,722,47,26,3.60%,39.97320372,-75.74845154,2020-04-16 21:45 EDT,42,29,517.156,1.396097116
Lackawanna,Pennsylvania,559,32,28,5.00%,41.43685633,-75.60917996,2020-04-16 21:45 EDT,42,69,211.454,2.643600972
York,Pennsylvania,393,12,4,1.00%,39.91993202,-76.72645287,2020-04-16 21:45 EDT,42,133,444.014,0.885107226
Lebanon,Pennsylvania,380,31,2,0.50%,40.36719795,-76.45774633,2020-04-16 21:45 EDT,42,75,138.674,2.740239699
Dauphin,Pennsylvania,287,16,7,2.40%,40.41542052,-76.77947007,2020-04-16 21:45 EDT,42,43,274.515,1.045480211
Pike,Pennsylvania,276,8,7,2.50%,41.33202501,-75.03382353,2020-04-16 21:45 EDT,42,103,55.498,4.973152186
Westmoreland,Pennsylvania,240,3,13,5.40%,40.3107724,-79.46697992,2020-04-16 21:45 EDT,42,129,354.751,0.676530862
Schuylkill,Pennsylvania,236,24,4,1.70%,40.70583872,-76.21585941,2020-04-16 21:45 EDT,42,107,143.555,1.64396921
Beaver,Pennsylvania,168,10,14,8.30%,40.6964,-80.30196,2020-04-16 21:45 EDT,42,7,166.896,1.006614898
Butler,Pennsylvania,154,4,5,3.20%,40.9117606,-79.91298216,2020-04-16 21:45 EDT,42,19,186.566,0.825445151
Columbia,Pennsylvania,146,15,3,2.10%,41.04858445,-76.4051914,2020-04-16 21:45 EDT,42,37,66.22,2.204771972
Cumberland,Pennsylvania,137,6,4,2.90%,40.16367663,-77.26538073,2020-04-16 21:45 EDT,42,41,247.433,0.55368524
Carbon,Pennsylvania,113,1,6,5.30%,40.91819602,-75.7088375,2020-04-16 21:45 EDT,42,25,63.931,1.767530619
Franklin,Pennsylvania,80,2,0,0.00%,39.92749584,-77.72116187,2020-04-16 21:45 EDT,42,55,153.751,0.520321819
Wayne,Pennsylvania,77,2,2,2.60%,41.64878798,-75.30324861,2020-04-16 21:45 EDT,42,127,51.536,1.494101211
Centre,Pennsylvania,73,1,0,0.00%,40.91930797,-77.81979795,2020-04-16 21:45 EDT,42,27,161.443,0.452171974
Washington,Pennsylvania,73,2,1,1.40%,40.16752,-80.24648,2020-04-16 21:45 EDT,42,125,207.547,0.351727561
Adams,Pennsylvania,67,3,1,1.50%,39.87150704,-77.21794552,2020-04-16 21:45 EDT,42,1,102.023,0.656714662
Fayette,Pennsylvania,60,2,3,5.00%,39.91983416,-79.64739415,2020-04-16 21:45 EDT,42,51,132.289,0.45355245
Northumberland,Pennsylvania,60,4,0,0.00%,40.85198455,-76.70926672,2020-04-16 21:45 EDT,42,97,92.325,0.649878148
Juniata,Pennsylvania,56,9,0,0.00%,40.53110803,-77.40205412,2020-04-16 21:45 EDT,42,67,24.562,2.27994463
Lawrence,Pennsylvania,55,0,5,9.10%,40.99121309,-80.33405614,2020-04-16 21:45 EDT,42,73,87.382,0.629420247
Mercer,Pennsylvania,50,3,0,0.00%,41.30219945,-80.25773341,2020-04-16 21:45 EDT,42,85,112.63,0.443931457
Susquehanna,Pennsylvania,49,9,1,2.00%,41.82132145,-75.80078338,2020-04-16 21:45 EDT,42,115,41.34,1.185292695
Montour,Pennsylvania,48,4,0,0.00%,41.02789913,-76.6585674,2020-04-16 21:45 EDT,42,93,18.294,2.623811086
Erie,Pennsylvania,46,4,0,0.00%,41.99166483,-80.03220618,2020-04-16 21:45 EDT,42,49,275.972,0.166683577
Indiana,Pennsylvania,44,1,2,4.50%,40.65206149,-79.08750616,2020-04-16 21:45 EDT,42,63,85.755,0.513089616
Armstrong,Pennsylvania,32,3,1,3.10%,40.81243533,-79.46447205,2020-04-16 21:45 EDT,42,5,66.331,0.48242903
Lycoming,Pennsylvania,30,0,0,0.00%,41.34330812,-77.06442924,2020-04-16 21:45 EDT,42,81,114.859,0.261189807
Union,Pennsylvania,25,2,0,0.00%,40.9630105,-77.06202008,2020-04-16 21:45 EDT,42,119,45.114,0.554151705
Greene,Pennsylvania,24,1,0,0.00%,39.85378534,-80.22290363,2020-04-16 21:45 EDT,42,59,37.144,0.646133965
Snyder,Pennsylvania,24,0,1,4.20%,40.76985043,-77.07028642,2020-04-16 21:45 EDT,42,109,40.466,0.593090496
Bradford,Pennsylvania,19,0,0,0.00%,41.78862196,-76.51555245,2020-04-16 21:45 EDT,42,15,61.304,0.309930836
Clarion,Pennsylvania,17,1,0,0.00%,41.19247374,-79.42103296,2020-04-16 21:45 EDT,42,31,38.827,0.437839648
Perry,Pennsylvania,17,0,1,5.90%,40.3984025,-77.26229203,2020-04-16 21:45 EDT,42,99,45.924,0.370176814
Crawford,Pennsylvania,16,0,0,0.00%,41.68469402,-80.1062472,2020-04-16 21:45 EDT,42,39,86.164,0.185692401
Mifflin,Pennsylvania,15,0,0,0.00%,40.61036512,-77.61705411,2020-04-16 21:45 EDT,42,87,46.362,0.323540831
