County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Mobile County,Alabama,1222,24,66,5.4%,30.78989019,-88.20635939,2020-05-04 12:00 EDT,01,097,414.659,2.9469998239517290
Jefferson County,Alabama,992,23,48,4.8%,33.55427371,-86.89648912,2020-05-04 12:00 EDT,01,073,659.892,1.5032762936965443
Montgomery County,Alabama,438,29,8,1.8%,32.38015,-86.30008000000002,2020-05-04 12:00 EDT,01,101,226.941,1.9300170528903988
Lee County,Alabama,403,3,28,6.9%,32.60103513,-85.35548613,2020-05-04 12:00 EDT,01,081,159.287,2.5300244213275409
Marshall County,Alabama,355,13,7,2.0%,34.234758899999996,-86.31986499999991,2020-05-04 12:00 EDT,01,095,95.145,3.7311471963844658
Shelby County,Alabama,328,1,13,4.0%,33.113,-86.58361,2020-05-04 12:00 EDT,01,117,211.261,1.5525818773933665
Chambers County,Alabama,302,2,21,7.0%,32.91425002,-85.39199738,2020-05-04 12:00 EDT,01,017,33.826,8.9280435168213800
Tallapoosa County,Alabama,298,3,19,6.4%,32.86499611,-85.79385037,2020-05-04 12:00 EDT,01,123,40.636,7.3333989565902156
Madison County,Alabama,237,3,4,1.7%,34.76311801,-86.55018951,2020-05-04 12:00 EDT,01,089,357.560,0.66282581944289070366
Tuscaloosa County,Alabama,237,19,2,0.8%,33.21042,-87.56625,2020-05-04 12:00 EDT,01,125,206.213,1.1492970860227047
Baldwin County,Alabama,188,1,4,2.1%,30.73589116,-87.72352514,2020-05-04 12:00 EDT,01,003,208.107,0.90338143358945158020
Etowah County,Alabama,146,3,10,6.8%,34.045232666000096,-86.0347460039999,2020-05-04 12:00 EDT,01,055,102.939,1.4183157015319752
Franklin County,Alabama,136,4,0,0.0%,34.44170124,-87.84389685,2020-05-04 12:00 EDT,01,059,31.542,4.3117113689683596
Coffee County,Alabama,134,4,0,0.0%,31.40262913700011,-85.988180875,2020-05-04 12:00 EDT,01,031,51.288,2.6126969271564499
Butler County,Alabama,114,9,1,0.9%,31.752498542000108,-86.68021570599991,2020-05-04 12:00 EDT,01,013,20.025,5.6928838951310861
Elmore County,Alabama,111,8,3,2.7%,32.54165,-86.31093,2020-05-04 12:00 EDT,01,051,81.212,1.3667930847657982
Calhoun County,Alabama,105,0,3,2.9%,33.77138006,-85.82610844,2020-05-04 12:00 EDT,01,015,115.098,0.91226606891518532034
Walker County,Alabama,100,1,0,0.0%,33.7422,-87.25376,2020-05-04 12:00 EDT,01,127,64.493,1.5505558742809297
Houston County,Alabama,97,2,4,4.1%,31.15312713,-85.302639,2020-05-04 12:00 EDT,01,069,104.352,0.92954615148727384238
DeKalb County,Alabama,90,11,2,2.2%,34.459631638000104,-85.80422403399992,2020-05-04 12:00 EDT,01,049,71.200,1.2640449438202247
Marion County,Alabama,85,2,6,7.1%,34.13654519,-87.88726277,2020-05-04 12:00 EDT,01,093,29.965,2.8366427498748540
Sumter County,Alabama,81,4,3,3.7%,32.591065299,-88.198812604,2020-05-04 12:00 EDT,01,119,12.985,6.2379668848671544
Pike County,Alabama,79,4,0,0.0%,31.802432535999998,-85.94090157299989,2020-05-04 12:00 EDT,01,109,33.403,2.3650570308056163
Randolph County,Alabama,79,2,4,5.1%,33.293692338,-85.45915091099991,2020-05-04 12:00 EDT,01,111,22.574,3.4996013112430229
Morgan County,Alabama,76,2,0,0.0%,34.45209661,-86.85149931,2020-05-04 12:00 EDT,01,103,119.122,0.63800137673981296486
St. Clair County,Alabama,76,0,0,0.0%,33.653,-86.3377,2020-05-04 12:00 EDT,01,115,87.306,0.87050145465374659244
Lowndes County,Alabama,75,4,1,1.3%,32.154721347000105,-86.65010390200001,2020-05-04 12:00 EDT,01,085,10.236,7.3270808909730363
Wilcox County,Alabama,72,0,4,5.6%,31.989249107,-87.308317685,2020-05-04 12:00 EDT,01,131,10.809,6.6611157368859284
Marengo County,Alabama,66,8,3,4.5%,32.2476083990001,-87.789578499,2020-05-04 12:00 EDT,01,091,19.538,3.3780325519500461
Dallas County,Alabama,65,6,3,4.6%,32.325885080999996,-87.1064959779999,2020-05-04 12:00 EDT,01,047,40.029,1.6238227285218217
Talladega County,Alabama,64,0,2,3.1%,33.38013838,-86.16584527,2020-05-04 12:00 EDT,01,121,80.565,0.79438962328554583256
Lauderdale County,Alabama,63,2,2,3.2%,34.90347866,-87.65938649,2020-05-04 12:00 EDT,01,077,92.585,0.68045579737538478155
Russell County,Alabama,63,2,0,0.0%,32.2884930810001,-85.184815949,2020-05-04 12:00 EDT,01,113,58.213,1.0822324910243416
Greene County,Alabama,61,3,1,1.6%,32.853182143000005,-87.9521762539999,2020-05-04 12:00 EDT,01,063,8.426,7.2394967956325659
Chilton County,Alabama,58,1,1,1.7%,32.847779405,-86.7188269959999,2020-05-04 12:00 EDT,01,021,43.930,1.3202822672433417
Cullman County,Alabama,58,0,0,0.0%,34.13191433,-86.86762995,2020-05-04 12:00 EDT,01,043,82.313,0.70462745860313680707
Hale County,Alabama,56,4,2,3.6%,32.762615108,-87.62905152799999,2020-05-04 12:00 EDT,01,065,14.887,3.7616712568012360
Pickens County,Alabama,56,1,2,3.6%,33.2809822800001,-88.08868876,2020-05-04 12:00 EDT,01,107,20.298,2.7588925017243078
Autauga County,Alabama,53,5,3,5.7%,32.53489266,-86.64270904,2020-05-04 12:00 EDT,01,001,55.200,0.96014492753623188406
Choctaw County,Alabama,51,2,0,0.0%,32.019617855,-88.263185278,2020-05-04 12:00 EDT,01,023,13.075,3.9005736137667304
Jackson County,Alabama,50,0,2,4.0%,34.7841722,-85.99831592,2020-05-04 12:00 EDT,01,071,52.094,0.95980343225707375130
Limestone County,Alabama,47,2,0,0.0%,34.81489201,-86.97728456,2020-05-04 12:00 EDT,01,083,93.052,0.50509392597687314620
Barbour County,Alabama,45,0,1,2.2%,31.8691904100001,-85.397182046,2020-05-04 12:00 EDT,01,005,25.782,1.7454037700721434
Covington County,Alabama,45,0,1,2.2%,31.248465970999998,-86.451228767,2020-05-04 12:00 EDT,01,039,37.351,1.2047870204278333
Clarke County,Alabama,43,1,1,2.3%,31.676615371,-87.8308048259999,2020-05-04 12:00 EDT,01,025,24.387,1.7632345101898553
Bibb County,Alabama,42,0,0,0.0%,32.9986236680001,-87.12643047799999,2020-05-04 12:00 EDT,01,007,22.527,1.8644293514449327
Colbert County,Alabama,41,0,2,4.9%,34.698627370000104,-87.809409365,2020-05-04 12:00 EDT,01,033,54.495,0.75236260207358473254
Blount County,Alabama,40,0,0,0.0%,33.9808522590001,-86.567391231,2020-05-04 12:00 EDT,01,009,57.645,0.69390233324659554168
Macon County,Alabama,40,0,2,5.0%,32.38593437,-85.692580253,2020-05-04 12:00 EDT,01,087,19.054,2.0992967355935762
Washington County,Alabama,38,0,2,5.3%,31.40759373,-88.20787245,2020-05-04 12:00 EDT,01,129,16.643,2.2832422039295800
Dale County,Alabama,34,0,0,0.0%,31.4317418050001,-85.61103116899992,2020-05-04 12:00 EDT,01,045,49.255,0.69028525022840320780
Coosa County,Alabama,30,0,1,3.3%,32.93678499,-86.248377492,2020-05-04 12:00 EDT,01,037,10.855,2.7637033625057577
Escambia County,Alabama,30,0,2,6.7%,31.1261274200001,-87.161611818,2020-05-04 12:00 EDT,01,053,37.328,0.80368624089155593656
Henry County,Alabama,27,0,1,3.7%,31.513307145000105,-85.2427344239999,2020-05-04 12:00 EDT,01,067,17.124,1.5767344078486335
Crenshaw County,Alabama,25,2,0,0.0%,31.7314125610001,-86.313524982,2020-05-04 12:00 EDT,01,041,13.865,1.8031013342949874
Clay County,Alabama,22,0,1,4.5%,33.269081924,-85.8606726149999,2020-05-04 12:00 EDT,01,027,13.378,1.6444909552997459
Bullock County,Alabama,16,2,0,0.0%,32.1004472750001,-85.715949849,2020-05-04 12:00 EDT,01,011,10.352,1.5455950540958269
Cherokee County,Alabama,16,0,0,0.0%,34.075332464,-85.62134999999991,2020-05-04 12:00 EDT,01,019,25.853,0.61888368854678373883
Perry County,Alabama,16,1,0,0.0%,32.6384867990001,-87.294353067,2020-05-04 12:00 EDT,01,105,9.486,1.6866961838498840
Winston County,Alabama,16,0,0,0.0%,34.1492576000001,-87.37372355199993,2020-05-04 12:00 EDT,01,133,23.875,0.67015706806282722513
