County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Eaton,Michigan,87,3,5,5.7%,42.59607493,-84.83832067,2020-04-17 23:59 EDT,26,045,109.155,0.7970317438504878
Shiawassee,Michigan,86,16,2,2.3%,42.95373744500011,-84.146743014,2020-04-17 23:59 EDT,26,155,68.493,1.2556027623260773
Hillsdale,Michigan,85,1,10,11.8%,41.88776412,-84.59292627,2020-04-17 23:59 EDT,26,059,45.830,1.854680340388392
Bay,Michigan,69,2,2,2.9%,43.70732889,-83.99203709,2020-04-17 23:59 EDT,26,017,104.786,0.6584849121065791
Lenawee,Michigan,59,0,0,0%,41.8950816170001,-84.06637217799991,2020-04-17 23:59 EDT,26,091,98.474,0.5991429209740643
Tuscola,Michigan,54,4,10,18.5%,43.46412684,-83.41682258,2020-04-17 23:59 EDT,26,157,53.250,1.0140845070422535
Isabella,Michigan,46,1,6,13%,43.64058966,-84.84678576,2020-04-17 23:59 EDT,26,073,70.775,0.6499470151889791
Otsego,Michigan,45,1,3,6.7%,45.0992,-84.6482,2020-04-17 23:59 EDT,26,137,24.397,1.8444890765258024
Midland,Michigan,42,1,1,2.4%,43.6468649,-84.38811027,2020-04-17 23:59 EDT,26,111,83.389,0.5036635527467652
Branch,Michigan,35,4,2,5.7%,41.9161092840001,-85.05902759899999,2020-04-17 23:59 EDT,26,023,43.584,0.8030469897209986
Allegan,Michigan,29,4,0,0%,42.5912512,-85.88819122,2020-04-17 23:59 EDT,26,005,115.250,0.25162689804772237
Marquette,Michigan,29,2,5,17.2%,46.43125285,-87.64159342,2020-04-17 23:59 EDT,26,103,66.939,0.4332302544107322
Van Buren,Michigan,28,2,2,7.1%,42.2513072570001,-86.01888992499991,2020-04-17 23:59 EDT,26,159,75.272,0.371984270379424
Sanilac,Michigan,27,2,3,11.1%,43.42356616000011,-82.82012594799991,2020-04-17 23:59 EDT,26,151,41.376,0.6525522041763341
Montcalm,Michigan,24,1,1,4.2%,43.31095473,-85.1525018,2020-04-17 23:59 EDT,26,117,63.209,0.37969276527076845
St. Joseph,Michigan,23,0,1,4.3%,42.10339000000001,-86.48526,2020-04-17 23:59 EDT,26,149,60.897,0.3776869139694895
Cass,Michigan,22,3,1,4.5%,41.915392847000106,-85.993454001,2020-04-17 23:59 EDT,26,027,51.460,0.42751651768363774
Crawford,Michigan,22,4,2,9.1%,44.683617921999996,-84.610321673,2020-04-17 23:59 EDT,26,039,13.836,1.5900549291702806
Barry,Michigan,21,1,1,4.8%,42.59502105,-85.30897251,2020-04-17 23:59 EDT,26,015,60.057,0.3496678155752036
Emmet,Michigan,21,0,2,9.5%,45.52025096,-84.89032852,2020-04-17 23:59 EDT,26,047,33.039,0.6356124580041769
Ionia,Michigan,20,0,2,10%,42.945088749,-85.0745858019999,2020-04-17 23:59 EDT,26,067,64.176,0.31164298180004985
Grand Traverse,Michigan,17,0,4,23.5%,44.66867927,-85.56047625,2020-04-17 23:59 EDT,26,055,91.746,0.18529418176269263
Kalkaska,Michigan,17,0,2,11.8%,44.68468247,-85.09024392,2020-04-17 23:59 EDT,26,079,17.463,0.9734868006642615
Cheboygan,Michigan,12,0,1,8.3%,45.4460469310001,-84.50037714699991,2020-04-17 23:59 EDT,26,031,25.458,0.47136460051850104
Mecosta,Michigan,12,1,1,8.3%,43.640810722,-85.3246211859999,2020-04-17 23:59 EDT,26,107,43.264,0.27736686390532544
Charlevoix,Michigan,11,0,1,9.1%,45.31653,-85.26071999999998,2020-04-17 23:59 EDT,26,029,26.219,0.4195430794462031
Manistee,Michigan,11,0,0,0%,44.33296585,-86.056664,2020-04-17 23:59 EDT,26,101,24.444,0.4500081819669448
Delta,Michigan,10,0,1,10%,45.919666445000104,-86.92448818199993,2020-04-17 23:59 EDT,26,041,36.190,0.2763194252555955
Roscommon,Michigan,9,0,0,0%,44.33561169,-84.61161259999999,2020-04-17 23:59 EDT,26,143,23.877,0.3769317753486619
Antrim,Michigan,8,0,0,0%,44.999080393,-85.140206932,2020-04-17 23:59 EDT,26,009,23.177,0.3451697803857272
Gladwin,Michigan,8,0,0,0%,43.9906941,-84.38823148,2020-04-17 23:59 EDT,26,051,25.289,0.31634307406382217
Huron,Michigan,8,0,0,0%,43.8333068380001,-83.0188931639999,2020-04-17 23:59 EDT,26,063,31.543,0.2536220397552547
