County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Mobile County,Alabama,1041,47,53,5.1%,30.78989019,-88.20635939,2020-04-29 12:00 EDT,01,097,414.659,2.5104965767051963
Jefferson County,Alabama,881,20,44,5.0%,33.55427371,-86.89648912,2020-04-29 12:00 EDT,01,073,659.892,1.3350669503494511
Lee County,Alabama,386,9,28,7.3%,32.60103513,-85.35548613,2020-04-29 12:00 EDT,01,081,159.287,2.4232988253906471
Shelby County,Alabama,320,1,11,3.4%,33.113,-86.58361,2020-04-29 12:00 EDT,01,117,211.261,1.5147140267252356
Montgomery County,Alabama,318,16,6,1.9%,32.38015,-86.30008000000002,2020-04-29 12:00 EDT,01,101,226.941,1.4012452575779608
Marshall County,Alabama,316,3,6,1.9%,34.234758899999996,-86.31986499999991,2020-04-29 12:00 EDT,01,095,95.145,3.3212465184718062
Chambers County,Alabama,290,0,21,7.2%,32.91425002,-85.39199738,2020-04-29 12:00 EDT,01,017,33.826,8.5732868207887424
Tallapoosa County,Alabama,280,1,18,6.4%,32.86499611,-85.79385037,2020-04-29 12:00 EDT,01,123,40.636,6.8904419726351019
Madison County,Alabama,224,2,4,1.8%,34.76311801,-86.55018951,2020-04-29 12:00 EDT,01,089,357.560,0.62646828504306969460
Tuscaloosa County,Alabama,203,4,1,0.5%,33.21042,-87.56625,2020-04-29 12:00 EDT,01,125,206.213,0.98441902304898333277
Baldwin County,Alabama,173,2,2,1.2%,30.73589116,-87.72352514,2020-04-29 12:00 EDT,01,003,208.107,0.83130312771795278390
Etowah County,Alabama,139,9,8,5.8%,34.045232666000096,-86.0347460039999,2020-04-29 12:00 EDT,01,055,102.939,1.3503142637872915
Coffee County,Alabama,107,2,0,0.0%,31.40262913700011,-85.988180875,2020-04-29 12:00 EDT,01,031,51.288,2.0862579940726876
Calhoun County,Alabama,93,1,3,3.2%,33.77138006,-85.82610844,2020-04-29 12:00 EDT,01,015,115.098,0.80800708961059271230
Walker County,Alabama,93,0,0,0.0%,33.7422,-87.25376,2020-04-29 12:00 EDT,01,127,64.493,1.4420169630812646
Houston County,Alabama,87,3,3,3.4%,31.15312713,-85.302639,2020-04-29 12:00 EDT,01,069,104.352,0.83371665133394664213
Elmore County,Alabama,84,2,2,2.4%,32.54165,-86.31093,2020-04-29 12:00 EDT,01,051,81.212,1.0343299019849283
DeKalb County,Alabama,76,0,2,2.6%,34.459631638000104,-85.80422403399992,2020-04-29 12:00 EDT,01,049,71.200,1.0674157303370787
Marion County,Alabama,75,0,6,8.0%,34.13654519,-87.88726277,2020-04-29 12:00 EDT,01,093,29.965,2.5029200734189888
St. Clair County,Alabama,70,0,0,0.0%,33.653,-86.3377,2020-04-29 12:00 EDT,01,115,87.306,0.80177765560213501936
Morgan County,Alabama,67,0,0,0.0%,34.45209661,-86.85149931,2020-04-29 12:00 EDT,01,103,119.122,0.56244858212588774534
