County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Hudson,New Jersey,594,153,2,0.30%,40.74034231,-74.0741097,2020-03-27 19:55 EDT,34,17,668.631,0.888382381
Union,New Jersey,519,87,0,0.00%,40.69635,-74.26957,2020-03-27 19:55 EDT,34,39,553.066,0.938405181
Passaic,New Jersey,484,85,7,1.40%,40.86034,-74.12374,2020-03-27 19:55 EDT,34,31,504.041,0.960239346
Ocean,New Jersey,484,95,1,0.20%,39.90927434,-74.2969653,2020-03-27 19:55 EDT,34,29,591.939,0.817651819
Morris,New Jersey,391,76,1,0.30%,40.86201902,-74.5442741,2020-03-27 19:55 EDT,34,27,494.383,0.7908848
Somerset,New Jersey,222,43,1,0.50%,40.49859,-74.52249,2020-03-27 19:55 EDT,34,35,330.176,0.672368676
Mercer,New Jersey,131,20,0,0.00%,40.28331911,-74.70157374,2020-03-27 19:55 EDT,34,21,368.762,0.355242677
Camden,New Jersey,95,22,1,1.10%,39.94525,-75.11913,2020-03-27 19:55 EDT,34,7,507.367,0.187241188
Burlington,New Jersey,88,24,0,0.00%,40.07687,-74.85775,2020-03-27 19:55 EDT,34,5,446.367,0.197147191
Sussex,New Jersey,65,16,0,0.00%,41.13934496,-74.69067762,2020-03-27 19:55 EDT,34,37,142.298,0.456787868
Hunterdon,New Jersey,52,13,0,0.00%,40.56725317,-74.91217921,2020-03-27 19:55 EDT,34,19,125.051,0.415830341
Gloucester,New Jersey,40,7,0,0.00%,39.71720107,-75.14164366,2020-03-27 19:55 EDT,34,15,290.852,0.13752699
Warren,New Jersey,38,7,0,0.00%,40.85732358,-74.997063,2020-03-27 19:55 EDT,34,41,106.293,0.357502376
Atlantic,New Jersey,14,4,0,0.00%,39.4806564,-74.67264306,2020-03-27 19:55 EDT,34,1,268.539,0.052133954
Cumberland,New Jersey,9,5,0,0.00%,39.37311491,-75.11061925,2020-03-27 19:55 EDT,34,11,153.4,0.058670143
Cape May,New Jersey,7,1,0,0.00%,38.93547,-74.92137,2020-03-27 19:55 EDT,34,9,93.705,0.074702524
Salem,New Jersey,3,1,0,0.00%,39.57661332,-75.35810746,2020-03-27 19:55 EDT,34,33,63.336,0.047366427
Los Angeles,California,1482,235,26,1.80%,34.05349,-118.24532,2020-03-27 19:55 EDT,6,37,10098.052,0.145077486
Santa Clara,California,574,32,20,3.50%,37.35579,-121.95509,2020-03-27 19:55 EDT,6,85,1922.2,0.298616169
San Diego,California,341,0,3,0.90%,32.71568,-117.16171,2020-03-27 19:55 EDT,6,73,3302.833,0.103244699
Orange,California,321,65,3,0.90%,33.78787,-117.85071,2020-03-27 19:55 EDT,6,59,3164.182,0.10144802
San Francisco,California,279,56,3,1.10%,37.77712,-122.41964,2020-03-27 19:55 EDT,6,75,870.044,0.320673437
San Mateo,California,239,44,6,2.50%,37.54704,-122.31485,2020-03-27 19:55 EDT,6,81,765.935,0.312036922
Alameda,California,220,42,4,1.80%,37.76683,-122.2453,2020-03-27 19:55 EDT,6,1,1643.7,0.133844375
Riverside,California,185,78,8,4.40%,33.98171,-117.37404,2020-03-27 19:55 EDT,6,65,2383.286,0.076784742
Sacramento,California,164,51,6,3.70%,38.57944,-121.49085,2020-03-27 19:55 EDT,6,67,1510.023,0.108607617
Contra Costa,California,147,16,1,0.70%,37.91793732,-121.9259354,2020-03-27 19:55 EDT,6,13,1133.247,0.129715764
San Joaquin,California,90,7,3,3.30%,37.93479557,-121.2713112,2020-03-27 19:55 EDT,6,77,732.212,0.122915221
Marin,California,65,0,0,0.00%,38.07188727,-122.7195348,2020-03-27 19:55 EDT,6,41,260.295,0.249716668
Ventura,California,61,0,1,1.60%,34.28082,-119.29232,2020-03-27 19:55 EDT,6,111,848.112,0.071924463
San Luis Obispo,California,55,5,0,0.00%,35.28579,-120.66275,2020-03-27 19:55 EDT,6,79,281.455,0.209624984
San Bernardino,California,54,0,3,5.60%,34.10524,-117.29412,2020-03-27 19:55 EDT,6,71,2135.413,0.025287848
Sonoma,California,44,0,1,2.30%,38.29188,-122.45728,2020-03-27 19:55 EDT,6,97,501.317,0.087768817
Solano,California,34,0,0,0.00%,38.27793363,-121.9272405,2020-03-27 19:55 EDT,6,95,438.53,0.077531754
Kern,California,33,0,1,3.00%,35.34281638,-118.7299395,2020-03-27 19:55 EDT,6,29,883.053,0.03737035
Santa Cruz,California,32,0,0,0.00%,36.97424,-122.03098,2020-03-27 19:55 EDT,6,87,273.765,0.116888572
Santa Barbara,California,32,0,0,0.00%,34.41938,-119.69905,2020-03-27 19:55 EDT,6,83,443.738,0.072114626
Placer,California,30,0,1,3.30%,39.05913563,-120.7536328,2020-03-27 19:55 EDT,6,61,380.077,0.078931374
Fresno,California,27,0,0,0.00%,36.74084,-119.78552,2020-03-27 19:55 EDT,6,19,978.13,0.027603693
Monterey,California,24,0,1,4.20%,36.21714603,-121.2390196,2020-03-27 19:55 EDT,6,53,433.212,0.055400127
Tulare,California,20,0,0,0.00%,36.20649,-119.34305,2020-03-27 19:55 EDT,6,107,460.477,0.043433223
Stanislaus,California,17,0,0,0.00%,37.55932622,-120.9976619,2020-03-27 19:55 EDT,6,99,539.301,0.031522285
Imperial,California,17,0,0,0.00%,32.84748,-115.56952,2020-03-27 19:55 EDT,6,25,180.216,0.094331247
San Benito,California,13,1,1,7.70%,36.50506,-121.08332,2020-03-27 19:55 EDT,6,69,59.416,0.218796284
Yolo,California,13,2,1,7.70%,38.73431,-121.81279,2020-03-27 19:55 EDT,6,113,214.977,0.060471585
Humboldt,California,12,0,0,0.00%,40.69879803,-123.8737147,2020-03-27 19:55 EDT,6,23,135.768,0.08838607
Madera,California,10,0,0,0.00%,36.96205,-120.06399,2020-03-27 19:55 EDT,6,39,155.013,0.064510718
El Dorado,California,9,0,0,0.00%,38.68217,-120.84683,2020-03-27 19:55 EDT,6,17,186.661,0.048215749
Nevada,California,8,0,0,0.00%,39.2616,-121.0161,2020-03-27 19:55 EDT,6,57,99.092,0.080733056
Mono,California,6,0,0,0.00%,37.93749777,-118.8838882,2020-03-27 19:55 EDT,6,51,14.174,0.423310286
Napa,California,6,0,0,0.00%,38.50647693,-122.3306091,2020-03-27 19:55 EDT,6,55,140.53,0.04269551
Butte,California,5,0,0,0.00%,39.66709143,-121.600911,2020-03-27 19:55 EDT,6,7,227.075,0.022019157
Merced,California,4,0,0,0.00%,37.19187429,-120.717739,2020-03-27 19:55 EDT,6,47,269.075,0.014865744
Shasta,California,3,0,1,33.30%,40.59828,-122.49095,2020-03-27 19:55 EDT,6,89,179.085,0.016751822
Calaveras,California,3,0,0,0.00%,38.20473567,-120.5540655,2020-03-27 19:55 EDT,6,9,45.235,0.066320327
Siskiyou,California,3,0,0,0.00%,41.59256366,-122.5407772,2020-03-27 19:55 EDT,6,93,43.54,0.068902159
Yuba,California,3,0,0,0.00%,39.26918299,-121.3512653,2020-03-27 19:55 EDT,6,115,75.493,0.039738784
Inyo,California,3,1,0,0.00%,36.5110603,-117.4105919,2020-03-27 19:55 EDT,6,27,18.085,0.165883329
Mendocino,California,2,0,0,0.00%,39.44024063,-123.3912784,2020-03-27 19:55 EDT,6,45,87.422,0.022877537
Amador,California,2,0,0,0.00%,38.44606535,-120.651755,2020-03-27 19:55 EDT,6,5,37.829,0.052869492
Sutter,California,2,0,0,0.00%,39.03467539,-121.6948457,2020-03-27 19:55 EDT,6,101,95.872,0.020861148
King,Washington,1828,251,125,6.80%,47.49011813,-121.8043324,2020-03-27 19:55 EDT,53,33,2163.257,0.845022112
Snohomish,Washington,913,135,23,2.50%,47.9124,-122.09306,2020-03-27 19:55 EDT,53,61,786.62,1.160662073
Pierce,Washington,231,45,5,2.20%,47.02270813,-122.1014408,2020-03-27 19:55 EDT,53,53,859.84,0.268654633
Whatcom,Washington,92,6,4,4.30%,48.82559702,-121.7174182,2020-03-27 19:55 EDT,53,73,216.812,0.424330757
Skagit,Washington,91,13,1,1.10%,48.47933023,-121.7280802,2020-03-27 19:55 EDT,53,57,123.907,0.734421784
Spokane,Washington,86,19,0,0.00%,47.65726,-117.41228,2020-03-27 19:55 EDT,53,63,497.875,0.17273412
Island,Washington,79,15,1,1.30%,48.19160936,-122.6650075,2020-03-27 19:55 EDT,53,29,81.636,0.967710324
Clark,Washington,76,28,6,7.90%,45.78187331,-122.4812785,2020-03-27 19:55 EDT,53,11,465.384,0.163306001
Yakima,Washington,72,6,2,2.80%,46.60448,-120.50721,2020-03-27 19:55 EDT,53,77,249.325,0.288779705
Grant,Washington,42,9,1,2.40%,47.19885794,-119.4525987,2020-03-27 19:55 EDT,53,25,94.86,0.442757748
Kitsap,Washington,42,0,0,0.00%,47.47496219,-122.6085325,2020-03-27 19:55 EDT,53,35,262.475,0.16001524
Benton,Washington,42,23,5,11.90%,46.24470273,-119.5147801,2020-03-27 19:55 EDT,53,5,194.168,0.216307528
Thurston,Washington,27,0,0,0.00%,46.91980578,-122.8298691,2020-03-27 19:55 EDT,53,67,274.684,0.098294768
Chelan,Washington,13,1,1,7.70%,47.86707169,-120.6252677,2020-03-27 19:55 EDT,53,7,75.757,0.171601304
Franklin,Washington,12,5,0,0.00%,38.55378,-91.00092,2020-03-27 19:55 EDT,53,21,90.66,0.132362674
Jefferson,Washington,11,0,0,0.00%,47.74810608,-123.6000095,2020-03-27 19:55 EDT,53,31,30.856,0.356494685
Kittitas,Washington,8,0,0,0.00%,46.98472,-120.41752,2020-03-27 19:55 EDT,53,37,44.825,0.178471835
Cowlitz,Washington,7,0,0,0.00%,46.19454048,-122.6783272,2020-03-27 19:55 EDT,53,15,105.112,0.066595631
Lewis,Washington,7,2,0,0.00%,46.57779491,-122.3929158,2020-03-27 19:55 EDT,53,41,76.947,0.090971708
Klickitat,Washington,7,0,0,0.00%,45.87640914,-120.7920397,2020-03-27 19:55 EDT,53,39,21.396,0.327163956
Clallam,Washington,5,0,0,0.00%,48.0493204,-123.9326675,2020-03-27 19:55 EDT,53,9,74.487,0.067125807
Whitman,Washington,5,0,0,0.00%,46.90122074,-117.5230423,2020-03-27 19:55 EDT,53,75,48.593,0.102895479
Adams,Washington,5,0,0,0.00%,31.57937,-91.29694,2020-03-27 19:55 EDT,53,1,19.452,0.257042978
Douglas,Washington,5,0,0,0.00%,47.73469002,-119.6899282,2020-03-27 19:55 EDT,53,17,41.371,0.120857606
Stevens,Washington,3,1,0,0.00%,48.39910635,-117.8493243,2020-03-27 19:55 EDT,53,65,44.214,0.067851812
San Juan,Washington,3,1,0,0.00%,48.57822862,-122.962979,2020-03-27 19:55 EDT,53,55,16.473,0.18211619
Mason,Washington,2,0,0,0.00%,38.61504,-83.80988,2020-03-27 19:55 EDT,53,45,62.627,0.031935108
Walla Walla,Washington,2,0,0,0.00%,46.07068,-118.34261,2020-03-27 19:55 EDT,53,71,60.236,0.033202736
Okanogan,Washington,2,1,0,0.00%,48.55010298,-119.7417246,2020-03-27 19:55 EDT,53,47,41.638,0.048033047
Grays Harbor,Washington,1,0,0,0.00%,47.15055235,-123.7737432,2020-03-27 19:55 EDT,53,27,71.967,0.013895258
Columbia,Washington,1,0,0,0.00%,46.29757684,-117.9078634,2020-03-27 19:55 EDT,53,13,4.001,0.249937516
Lincoln,Washington,1,0,0,0.00%,47.57305061,-118.4177041,2020-03-27 19:55 EDT,53,43,10.435,0.095831337
Ferry,Washington,1,0,0,0.00%,48.47715754,-118.5195974,2020-03-27 19:55 EDT,53,19,7.576,0.131995776
Wayne,Michigan,1810,421,37,2.00%,42.28515,-83.3836,2020-03-27 19:55 EDT,26,163,1761.382,1.02760219
Oakland,Michigan,824,156,26,3.20%,42.74214,-83.16174,2020-03-27 19:55 EDT,26,125,1250.843,0.658755735
Macomb,Michigan,404,57,14,3.50%,42.69565,-82.92171,2020-03-27 19:55 EDT,26,99,868.704,0.465060596
Washtenaw,Michigan,150,58,3,2.00%,42.25322942,-83.83877634,2020-03-27 19:55 EDT,26,161,365.961,0.409879741
Genesee,Michigan,91,28,4,4.40%,43.0217016,-83.70675478,2020-03-27 19:55 EDT,26,49,409.361,0.222297679
Kent,Michigan,45,4,1,2.20%,43.03216204,-85.54929822,2020-03-27 19:55 EDT,26,81,643.14,0.069969214
Livingston,Michigan,31,10,1,3.20%,42.60291818,-83.91152404,2020-03-27 19:55 EDT,26,93,188.482,0.164471939
Monroe,Michigan,28,7,0,0.00%,41.91606,-83.3979,2020-03-27 19:55 EDT,26,115,149.699,0.187041998
Ingham,Michigan,26,4,1,3.80%,42.59709245,-84.37353421,2020-03-27 19:55 EDT,26,65,289.564,0.089790167
Ottawa,Michigan,21,3,0,0.00%,42.96071229,-85.99516567,2020-03-27 19:55 EDT,26,139,284.034,0.073934811
Berrien,Michigan,18,7,0,0.00%,41.95468698,-86.41222292,2020-03-27 19:55 EDT,26,21,154.807,0.116273812
Jackson,Michigan,16,0,0,0.00%,42.24848235,-84.42344983,2020-03-27 19:55 EDT,26,75,158.913,0.100684022
St. Clair,Michigan,15,2,0,0.00%,42.83189,-82.50221,2020-03-27 19:55 EDT,26,147,159.566,0.094004989
Saginaw,Michigan,14,4,0,0.00%,43.33502489,-84.05317757,2020-03-27 19:55 EDT,26,145,192.778,0.072622395
Kalamazoo,Michigan,11,1,0,0.00%,42.24543721,-85.53116967,2020-03-27 19:55 EDT,26,77,261.573,0.04205327
Calhoun,Michigan,9,2,0,0.00%,42.24653649,-85.00558363,2020-03-27 19:55 EDT,26,25,134.473,0.066927933
Clinton,Michigan,8,1,0,0.00%,42.94365426,-84.60151416,2020-03-27 19:55 EDT,26,37,77.896,0.102701037
Eaton,Michigan,8,4,0,0.00%,42.59607493,-84.83832067,2020-03-27 19:55 EDT,26,45,109.155,0.073290275
Midland,Michigan,8,2,0,0.00%,43.6468649,-84.38811027,2020-03-27 19:55 EDT,26,111,83.389,0.095935915
Lenawee,Michigan,8,3,0,0.00%,41.89508162,-84.06637218,2020-03-27 19:55 EDT,26,91,98.474,0.081239718
Otsego,Michigan,7,0,0,0.00%,42.4606,-85.6964,2020-03-27 19:55 EDT,26,137,24.397,0.286920523
Muskegon,Michigan,6,3,2,33.30%,43.29120706,-86.15200005,2020-03-27 19:55 EDT,26,121,173.043,0.034673463
Hillsdale,Michigan,6,1,0,0.00%,41.88776412,-84.59292627,2020-03-27 19:55 EDT,26,59,45.83,0.130918612
Bay,Michigan,4,0,0,0.00%,43.70732889,-83.99203709,2020-03-27 19:55 EDT,26,17,104.786,0.038173038
Charlevoix,Michigan,4,0,0,0.00%,45.31653,-85.26072,2020-03-27 19:55 EDT,26,29,26.219,0.15256112
Kalkaska,Michigan,4,2,0,0.00%,44.68468247,-85.09024392,2020-03-27 19:55 EDT,26,79,17.463,0.229055718
Lapeer,Michigan,4,1,0,0.00%,43.09013207,-83.22178574,2020-03-27 19:55 EDT,26,87,88.202,0.045350446
Isabella,Michigan,4,1,0,0.00%,43.64058966,-84.84678576,2020-03-27 19:55 EDT,26,73,70.775,0.056517132
Montcalm,Michigan,3,0,0,0.00%,43.31095473,-85.1525018,2020-03-27 19:55 EDT,26,117,63.209,0.047461596
Emmet,Michigan,3,1,0,0.00%,45.52025096,-84.89032852,2020-03-27 19:55 EDT,26,47,33.039,0.09080178
Grand Traverse,Michigan,3,0,0,0.00%,44.66867927,-85.56047625,2020-03-27 19:55 EDT,26,55,91.746,0.032698973
Van Buren,Michigan,3,1,0,0.00%,42.25130726,-86.01888992,2020-03-27 19:55 EDT,26,159,75.272,0.039855458
Tuscola,Michigan,2,0,1,50.00%,43.46412684,-83.41682258,2020-03-27 19:55 EDT,26,157,53.25,0.037558685
Gladwin,Michigan,2,0,0,0.00%,43.9906941,-84.38823148,2020-03-27 19:55 EDT,26,51,25.289,0.079085769
Sanilac,Michigan,2,1,0,0.00%,43.42356616,-82.82012595,2020-03-27 19:55 EDT,26,151,41.376,0.0483372
Ionia,Michigan,2,0,0,0.00%,42.94508875,-85.0745858,2020-03-27 19:55 EDT,26,67,64.176,0.031164298
Shiawassee,Michigan,2,1,0,0.00%,42.95373745,-84.14674301,2020-03-27 19:55 EDT,26,155,68.493,0.029200064
Leelanau,Michigan,1,0,0,0.00%,44.93849073,-85.81182341,2020-03-27 19:55 EDT,26,89,21.639,0.046212856
Barry,Michigan,1,0,0,0.00%,42.59502105,-85.30897251,2020-03-27 19:55 EDT,26,15,60.057,0.016650848
Wexford,Michigan,1,0,0,0.00%,44.33836176,-85.57838222,2020-03-27 19:55 EDT,26,165,33.111,0.030201444
Clare,Michigan,1,0,0,0.00%,43.9878737,-84.84783104,2020-03-27 19:55 EDT,26,35,30.616,0.03266266
Allegan,Michigan,1,0,0,0.00%,42.5912512,-85.88819122,2020-03-27 19:55 EDT,26,5,115.25,0.00867679
Roscommon,Michigan,1,0,0,0.00%,44.33561169,-84.6116126,2020-03-27 19:55 EDT,26,143,23.877,0.041881308
Chippewa,Michigan,1,0,0,0.00%,46.30381924,-84.59406579,2020-03-27 19:55 EDT,26,33,37.834,0.026431252
Newaygo,Michigan,1,0,0,0.00%,43.55418492,-85.80088959,2020-03-27 19:55 EDT,26,123,48.142,0.020771883
Manistee,Michigan,1,0,0,0.00%,44.33296585,-86.056664,2020-03-27 19:55 EDT,26,101,24.444,0.040909835
Marquette,Michigan,1,0,0,0.00%,46.43125285,-87.64159342,2020-03-27 19:55 EDT,26,103,66.939,0.014938974
Iosco,Michigan,1,0,0,0.00%,44.35582423,-83.63589799,2020-03-27 19:55 EDT,26,69,25.247,0.039608666
Oceana,Michigan,1,0,0,0.00%,43.64089041,-86.26756686,2020-03-27 19:55 EDT,26,127,26.417,0.037854412
Cass,Michigan,1,0,0,0.00%,41.91539285,-85.993454,2020-03-27 19:55 EDT,26,27,51.46,0.019432569
Mecosta,Michigan,1,0,1,100.00%,43.64081072,-85.32462119,2020-03-27 19:55 EDT,26,107,43.264,0.023113905
Missaukee,Michigan,1,0,0,0.00%,44.3373129,-85.09467583,2020-03-27 19:55 EDT,26,113,15.006,0.066640011
Ogemaw,Michigan,1,0,0,0.00%,44.33494161,-84.12642461,2020-03-27 19:55 EDT,26,129,20.928,0.047782875
Huron,Michigan,1,1,0,0.00%,43.83330684,-83.01889316,2020-03-27 19:55 EDT,26,63,31.543,0.031702755
Crawford,Michigan,1,1,0,0.00%,44.68361792,-84.61032167,2020-03-27 19:55 EDT,26,39,13.836,0.072275224
Gogebic,Michigan,1,1,1,100.00%,46.40892793,-89.69451128,2020-03-27 19:55 EDT,26,53,15.414,0.064876087
Gratiot,Michigan,1,1,0,0.00%,43.29271635,-84.60489269,2020-03-27 19:55 EDT,26,57,41.067,0.024350452
Middlesex,Massachusetts,685,147,5,0.70%,42.48559407,-71.3917913,2020-03-27 19:55 EDT,25,17,1595.192,0.429415393
Suffolk,Massachusetts,631,183,2,0.30%,42.33189157,-71.07537429,2020-03-27 19:55 EDT,25,25,791.766,0.796952635
Norfolk,Massachusetts,393,101,6,1.50%,42.11941,-71.33083,2020-03-27 19:55 EDT,25,21,698.249,0.562836467
Essex,Massachusetts,350,103,2,0.60%,42.63251,-70.78113,2020-03-27 19:55 EDT,25,9,781.024,0.448129635
Worcester,Massachusetts,219,53,3,1.40%,42.26341,-71.80219,2020-03-27 19:55 EDT,25,27,822.28,0.266332636
Plymouth,Massachusetts,187,49,0,0.00%,41.92808,-70.6568,2020-03-27 19:55 EDT,25,23,512.135,0.365138098
Bristol,Massachusetts,129,39,1,0.80%,41.79836956,-71.11428121,2020-03-27 19:55 EDT,25,5,558.905,0.230808456
Berkshire,Massachusetts,105,32,2,1.90%,42.51105,-73.19426,2020-03-27 19:55 EDT,25,3,127.328,0.82464187
Barnstable,Massachusetts,100,33,2,2.00%,41.70194,-70.30442,2020-03-27 19:55 EDT,25,1,213.69,0.467967617
Hampden,Massachusetts,90,35,1,1.10%,42.064613,-72.422,2020-03-27 19:55 EDT,25,13,469.116,0.191850203
Franklin,Massachusetts,24,8,2,8.30%,42.58654867,-72.59777313,2020-03-27 19:55 EDT,25,11,70.935,0.338337915
Hampshire,Massachusetts,20,3,0,0.00%,42.3402715,-72.66940388,2020-03-27 19:55 EDT,25,15,161.159,0.124101043
Miami-Dade,Florida,869,109,1,0.10%,25.61418208,-80.5679083,2020-03-27 19:55 EDT,12,86,2715.516,0.280977906
Broward,Florida,631,109,5,0.80%,26.15224542,-80.4870534,2020-03-27 19:55 EDT,12,11,1909.151,0.321608925
Palm Beach,Florida,341,20,3,1.50%,26.70288,-80.03661,2020-03-27 19:55 EDT,12,99,1446.277,0.134137513
